ticket,time_setup,type,state,volume_initial,volume_current,price_open,sl,tp,symbol,comment
342419672,2026-08-24 15:37:13,1,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
342436895,2026-08-24 15:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
342484161,2026-08-24 16:11:30,0,4,0.01,0.0,1.95568,0.0,0.0,EURNZD.p,[tp 1.95568]
342491045,2026-08-24 16:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
342621486,2026-08-24 16:59:34,0,4,0.01,0.0,1.38287,0.0,0.0,USDCAD.p,[tp 1.38287]
342621846,2026-08-24 16:59:49,0,4,0.01,0.0,1.61294,0.0,0.0,EURCAD.p,[tp 1.61294]
342665753,2026-08-24 17:14:53,1,4,0.01,0.0,115.075,0.0,0.0,CADJPY.p,[tp 115.075]
342666056,2026-08-24 17:15:00,0,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
342666210,2026-08-24 17:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
342736388,2026-08-24 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
342796182,2026-08-24 18:15:55,1,4,0.01,0.0,1.9068800000000001,0.0,0.0,GBPAUD.p,[tp 1.90688]
342796183,2026-08-24 18:15:55,1,4,0.01,0.0,1.9068800000000001,0.0,0.0,GBPAUD.p,[tp 1.90688]
342796185,2026-08-24 18:15:55,1,4,0.02,0.0,1.9068800000000001,0.0,0.0,GBPAUD.p,[tp 1.90688]
342825446,2026-08-24 18:30:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/T4
342834069,2026-08-24 18:32:15,1,4,0.01,0.0,1.38353,0.0,0.0,USDCAD.p,[tp 1.38353]
342871681,2026-08-24 18:48:54,1,4,0.01,0.0,1.6147399999999998,0.0,0.0,EURCAD.p,[tp 1.61474]
342935486,2026-08-24 19:15:00,1,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
342947148,2026-08-24 19:23:41,0,4,0.01,0.0,114.924,0.0,0.0,CADJPY.p,[tp 114.924]
342963162,2026-08-24 19:38:17,0,4,0.01,0.0,159.014,0.0,0.0,USDJPY.p,[tp 159.014]
342972325,2026-08-24 19:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
342972425,2026-08-24 19:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
343000387,2026-08-24 20:00:58,1,4,0.01,0.0,1.63177,0.0,0.0,EURAUD.p,[tp 1.63177]
343000388,2026-08-24 20:00:58,1,4,0.01,0.0,1.63177,0.0,0.0,EURAUD.p,[tp 1.63177]
343012066,2026-08-24 20:07:43,0,4,0.01,0.0,185.5,0.0,0.0,EURJPY.p,[tp 185.500]
343063123,2026-08-24 20:25:15,1,4,0.01,0.0,1.27104,0.0,0.0,USDSGD.p,[tp 1.27104]
343063124,2026-08-24 20:25:15,1,4,0.01,0.0,1.27104,0.0,0.0,USDSGD.p,[tp 1.27104]
343155258,2026-08-24 21:15:00,0,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/T4
343155481,2026-08-24 21:15:00,0,4,0.01,0.0,0.0,0.0,0.0,NZDCHF.p,E25/T4
343180787,2026-08-24 21:30:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/T4
343180948,2026-08-24 21:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURSGD.p,E25/T4
343355283,2026-08-25 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/T4
343477489,2026-08-25 03:00:24,0,4,0.01,0.0,1.90597,0.0,0.0,GBPAUD.p,[tp 1.90597]
343597095,2026-08-25 03:53:36,1,4,0.01,0.0,114.982,0.0,0.0,CADJPY.p,[tp 114.982]
343655135,2026-08-25 04:15:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
343655190,2026-08-25 04:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
343692729,2026-08-25 04:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/T4
343728921,2026-08-25 04:47:13,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/T4
343736008,2026-08-25 04:49:28,1,4,0.01,0.0,0.57456,0.0,0.0,AUDCHF.p,[tp 0.57456]
343845442,2026-08-25 05:30:00,1,4,0.01,0.0,0.0,0.0,0.0,USDSGD.p,E25/T4
343884522,2026-08-25 05:41:55,0,4,0.01,0.0,1.9555799999999999,0.0,0.0,EURNZD.p,[tp 1.95558]
344095455,2026-08-25 06:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
344095586,2026-08-25 06:45:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/T4
344201952,2026-08-25 07:23:33,1,4,0.01,0.0,1.6309399999999998,0.0,0.0,EURAUD.p,[tp 1.63094]
344235853,2026-08-25 07:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/T4
344237222,2026-08-25 07:45:15,0,4,0.01,0.0,185.621,0.0,0.0,EURJPY.p,[tp 185.621]
344240498,2026-08-25 07:48:37,0,4,0.01,0.0,114.887,0.0,0.0,CADJPY.p,[tp 114.887]
344256041,2026-08-25 08:00:00,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
344256243,2026-08-25 08:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
344397029,2026-08-25 09:10:37,1,4,0.01,0.0,1.9575900000000002,0.0,0.0,EURNZD.p,[tp 1.95759]
344418783,2026-08-25 09:23:21,0,4,0.01,0.0,0.57436,0.0,0.0,AUDCHF.p,[tp 0.57436]
344418810,2026-08-25 09:23:22,1,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/T4
344431629,2026-08-25 09:30:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
344465630,2026-08-25 09:47:49,0,4,0.02,0.0,1.16528,0.0,0.0,EURUSD.p,[tp 1.16528]
344508978,2026-08-25 10:05:03,1,4,0.01,0.0,185.807,0.0,0.0,EURJPY.p,[tp 185.807]
344530861,2026-08-25 10:15:00,0,4,0.02,0.0,0.0,0.0,0.0,EURUSD.p,/// THERANTO V3 ///
344530879,2026-08-25 10:15:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
344567426,2026-08-25 10:29:17,1,4,0.01,0.0,115.006,0.0,0.0,CADJPY.p,[tp 115.006]
344715266,2026-08-25 11:24:32,1,4,0.01,0.0,0.47846,0.0,0.0,NZDCHF.p,[tp 0.47846]
344773635,2026-08-25 11:43:44,0,4,0.01,0.0,0.57394,0.0,0.0,AUDCHF.p,[tp 0.57394]
344773666,2026-08-25 11:43:46,0,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/T4
344776792,2026-08-25 11:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
344779773,2026-08-25 11:46:25,1,4,0.01,0.0,1.7329599999999998,0.0,0.0,GBPSGD.p,[tp 1.73296]
344842338,2026-08-25 12:10:59,1,4,0.01,0.0,1.48252,0.0,0.0,EURSGD.p,[tp 1.48252]
344884377,2026-08-25 12:30:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/T4
345003540,2026-08-25 13:13:03,0,4,0.01,0.0,185.835,0.0,0.0,EURJPY.p,[tp 185.835]
345003627,2026-08-25 13:13:04,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
345052223,2026-08-25 13:40:58,0,4,0.01,0.0,1.95647,0.0,0.0,EURNZD.p,[tp 1.95647]
345125328,2026-08-25 14:15:03,0,4,0.01,0.0,1.6303,0.0,0.0,EURAUD.p,[tp 1.63030]
345171926,2026-08-25 14:40:01,0,4,0.01,0.0,185.751,0.0,0.0,EURJPY.p,[tp 185.751]
345171998,2026-08-25 14:40:02,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
345178576,2026-08-25 14:43:40,1,4,0.01,0.0,0.57439,0.0,0.0,AUDCHF.p,[tp 0.57439]
345209926,2026-08-25 15:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
345249666,2026-08-25 15:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/T4
345396933,2026-08-25 16:08:06,1,4,0.02,0.0,1.16695,0.0,0.0,EURUSD.p,[tp 1.16695]
345435395,2026-08-25 16:18:31,1,4,0.01,0.0,185.814,0.0,0.0,EURJPY.p,[tp 185.814]
345435419,2026-08-25 16:18:33,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
345464893,2026-08-25 17:22:54,0,4,0.01,0.0,1.61426,0.0,0.0,EURCAD.p,[tp 1.61426]
345485157,2026-08-25 17:30:28,1,4,0.01,0.0,1.63093,0.0,0.0,EURAUD.p,[tp 1.63093]
345485174,2026-08-25 17:30:28,1,4,0.01,0.0,1.9555799999999999,0.0,0.0,EURNZD.p,[tp 1.95558]
345503212,2026-08-25 17:37:56,0,4,0.01,0.0,1.3833199999999999,0.0,0.0,USDCAD.p,[tp 1.38332]
345503831,2026-08-25 17:38:10,0,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
345544499,2026-08-25 18:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
345957862,2026-08-25 20:54:06,0,4,0.01,0.0,1.26936,0.0,0.0,USDSGD.p,[tp 1.26936]
345962832,2026-08-25 20:57:23,1,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/T4
345974884,2026-08-25 21:05:30,1,4,0.01,0.0,1.90653,0.0,0.0,GBPAUD.p,[tp 1.90653]
346017316,2026-08-25 21:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
346076695,2026-08-25 22:17:34,0,4,0.01,0.0,0.80151,0.0,0.0,USDCHF.p,[tp 0.80151]
346098233,2026-08-25 22:30:00,0,4,0.01,0.0,0.0,0.0,0.0,USDSGD.p,E25/T4
346101247,2026-08-25 22:31:43,0,4,0.01,0.0,1.63015,0.0,0.0,EURAUD.p,[tp 1.63015]
346134382,2026-08-25 22:53:17,0,4,0.01,0.0,185.769,0.0,0.0,EURJPY.p,[tp 185.769]
346143936,2026-08-25 22:57:58,0,4,0.01,0.0,159.096,0.0,0.0,USDJPY.p,[tp 159.096]
346146552,2026-08-25 23:00:00,1,4,0.01,0.0,0.0,0.0,0.0,NZDJPY.p,E25/T4
346149755,2026-08-25 23:02:58,1,4,0.01,0.0,1.61487,0.0,0.0,EURCAD.p,[tp 1.61487]
346149808,2026-08-25 23:02:59,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
346185402,2026-08-25 23:37:11,1,4,0.01,0.0,1.38372,0.0,0.0,USDCAD.p,[tp 1.38372]
346185411,2026-08-25 23:37:12,0,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
346191104,2026-08-25 23:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURAUD.p,E25/T4
346201535,2026-08-25 23:55:12,0,4,0.01,0.0,1.73225,0.0,0.0,GBPSGD.p,[tp 1.73225]
346224736,2026-08-26 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPAUD.p,E25/T4
346227578,2026-08-26 01:16:35,1,4,0.01,0.0,1.61561,0.0,0.0,EURCAD.p,[tp 1.61561]
346227606,2026-08-26 01:16:40,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
346544742,2026-08-26 04:31:04,1,4,0.01,0.0,0.91082,0.0,0.0,AUDSGD.p,[tp 0.91082]
346545862,2026-08-26 04:31:26,1,4,0.01,0.0,1.95509,0.0,0.0,EURNZD.p,[tp 1.95509]
346549930,2026-08-26 04:33:13,1,4,0.01,0.0,1.20251,0.0,0.0,AUDNZD.p,[tp 1.20251]
346549931,2026-08-26 04:33:13,1,4,0.01,0.0,1.20251,0.0,0.0,AUDNZD.p,[tp 1.20251]
346549933,2026-08-26 04:33:13,1,4,0.02,0.0,1.20251,0.0,0.0,AUDNZD.p,[tp 1.20251]
346578729,2026-08-26 04:47:38,1,4,0.01,0.0,0.0,0.0,0.0,AUDCAD.p,E25/T4
346619231,2026-08-26 05:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
346639119,2026-08-26 05:30:00,0,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/T4
346685654,2026-08-26 05:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
346685800,2026-08-26 05:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
346709902,2026-08-26 06:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDSGD.p,E25/T4
346776124,2026-08-26 06:31:02,1,4,0.01,0.0,1.26976,0.0,0.0,USDSGD.p,[tp 1.26976]
346818533,2026-08-26 07:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,E25/T4
346818543,2026-08-26 07:00:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDCHF.p,E25/T4
347017149,2026-08-26 09:14:38,0,4,0.01,0.0,0.59496,0.0,0.0,NZDUSD.p,[tp 0.59496]
347017150,2026-08-26 09:14:38,0,4,0.01,0.0,0.59496,0.0,0.0,NZDUSD.p,[tp 0.59496]
347055320,2026-08-26 09:40:57,1,4,0.01,0.0,1.6167500000000001,0.0,0.0,EURCAD.p,[tp 1.61675]
347140204,2026-08-26 10:45:01,1,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
347593539,2026-08-26 16:45:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDJPY.p,E25/T4
347603355,2026-08-26 16:49:46,1,4,0.01,0.0,114.908,0.0,0.0,CADJPY.p,[tp 114.908]
347603735,2026-08-26 16:49:50,1,4,0.01,0.0,0.93869,0.0,0.0,EURCHF.p,[tp 0.93869]
347604848,2026-08-26 16:50:01,1,4,0.01,0.0,185.741,0.0,0.0,EURJPY.p,[tp 185.741]
347654427,2026-08-26 17:15:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
347654477,2026-08-26 17:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
347697101,2026-08-26 17:45:00,0,4,0.02,0.0,0.0,0.0,0.0,EURUSD.p,/// THERANTO V3 ///
347726981,2026-08-26 18:00:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
348183114,2026-08-26 23:52:09,0,4,0.01,0.0,1.61696,0.0,0.0,EURCAD.p,[tp 1.61696]
348208707,2026-08-27 01:00:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCHF.p,E25/T4
348228205,2026-08-27 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURSGD.p,E25/T4
348275543,2026-08-27 01:48:31,0,4,0.01,0.0,185.607,0.0,0.0,EURJPY.p,[tp 185.607]
348313785,2026-08-27 02:14:13,0,4,0.01,0.0,1.9595099999999999,0.0,0.0,EURNZD.p,[tp 1.95951]
348313786,2026-08-27 02:14:13,0,4,0.01,0.0,1.9595099999999999,0.0,0.0,EURNZD.p,[tp 1.95951]
348313822,2026-08-27 02:14:14,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
348324910,2026-08-27 02:19:53,0,4,0.01,0.0,114.772,0.0,0.0,CADJPY.p,[tp 114.772]
348340722,2026-08-27 02:29:38,1,4,0.01,0.0,1.38776,0.0,0.0,USDCAD.p,[tp 1.38776]
348341436,2026-08-27 02:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
348368203,2026-08-27 02:45:00,0,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
348369912,2026-08-27 02:45:51,1,4,0.01,0.0,159.257,0.0,0.0,USDJPY.p,[tp 159.257]
348427282,2026-08-27 03:06:31,0,4,0.01,0.0,216.396,0.0,0.0,GBPJPY.p,[tp 216.396]
348427285,2026-08-27 03:06:31,0,4,0.01,0.0,216.396,0.0,0.0,GBPJPY.p,[tp 216.396]
348427286,2026-08-27 03:06:31,0,4,0.02,0.0,216.396,0.0,0.0,GBPJPY.p,[tp 216.396]
348491439,2026-08-27 03:30:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
348585626,2026-08-27 04:00:00,0,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/T4
348671106,2026-08-27 04:17:57,1,4,0.01,0.0,1.9600300000000002,0.0,0.0,EURNZD.p,[tp 1.96003]
348724471,2026-08-27 04:38:39,1,4,0.01,0.0,185.652,0.0,0.0,EURJPY.p,[tp 185.652]
348743870,2026-08-27 04:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
348789319,2026-08-27 05:00:30,1,4,0.01,0.0,216.464,0.0,0.0,GBPJPY.p,[tp 216.464]
348789552,2026-08-27 05:00:32,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
348850597,2026-08-27 05:24:21,1,4,0.01,0.0,114.837,0.0,0.0,CADJPY.p,[tp 114.837]
348919837,2026-08-27 05:45:00,1,4,0.01,0.0,0.0,0.0,0.0,CADJPY.p,E25/T4
348959124,2026-08-27 06:00:40,1,4,0.01,0.0,159.347,0.0,0.0,USDJPY.p,[tp 159.347]
348998028,2026-08-27 06:15:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/T4
349082187,2026-08-27 06:31:16,1,4,0.01,0.0,185.728,0.0,0.0,EURJPY.p,[tp 185.728]
349113954,2026-08-27 06:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
349175369,2026-08-27 07:14:43,1,4,0.01,0.0,216.547,0.0,0.0,GBPJPY.p,[tp 216.547]
349239340,2026-08-27 07:45:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
349239490,2026-08-27 07:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
349272306,2026-08-27 07:59:04,1,4,0.01,0.0,0.9389,0.0,0.0,EURCHF.p,[tp 0.93890]
349311540,2026-08-27 08:13:15,1,4,0.01,0.0,1.959,0.0,0.0,EURNZD.p,[tp 1.95900]
349314818,2026-08-27 08:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
349314825,2026-08-27 08:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURCHF.p,E25/T4
349795089,2026-08-27 09:46:18,0,4,0.01,0.0,114.759,0.0,0.0,CADJPY.p,[tp 114.759]
349880062,2026-08-27 10:01:46,0,4,0.01,0.0,185.689,0.0,0.0,EURJPY.p,[tp 185.689]
349942365,2026-08-27 10:12:57,1,4,0.01,0.0,1.95959,0.0,0.0,EURNZD.p,[tp 1.95959]
349998979,2026-08-27 10:23:35,0,4,0.01,0.0,216.451,0.0,0.0,GBPJPY.p,[tp 216.451]
350179742,2026-08-27 11:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
350348866,2026-08-27 12:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
350363815,2026-08-27 12:22:37,0,4,0.01,0.0,0.93832,0.0,0.0,EURCHF.p,[tp 0.93832]
350518361,2026-08-27 13:02:18,0,4,0.01,0.0,1.96015,0.0,0.0,EURNZD.p,[tp 1.96015]
350518386,2026-08-27 13:02:20,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
350594412,2026-08-27 13:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCHF.p,E25/T4
350640819,2026-08-27 13:53:41,1,4,0.01,0.0,216.532,0.0,0.0,GBPJPY.p,[tp 216.532]
350640852,2026-08-27 13:53:43,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
350704985,2026-08-27 14:31:42,0,4,0.01,0.0,1.95812,0.0,0.0,EURNZD.p,[tp 1.95812]
350709349,2026-08-27 14:32:43,0,4,0.01,0.0,1.8838599999999999,0.0,0.0,GBPCAD.p,[tp 1.88386]
350709350,2026-08-27 14:32:43,0,4,0.01,0.0,1.8838599999999999,0.0,0.0,GBPCAD.p,[tp 1.88386]
350743879,2026-08-27 14:51:32,0,4,0.01,0.0,1.09301,0.0,0.0,GBPCHF.p,[tp 1.09301]
350743880,2026-08-27 14:51:32,0,4,0.01,0.0,1.09301,0.0,0.0,GBPCHF.p,[tp 1.09301]
350760371,2026-08-27 15:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,E25/T4
350791625,2026-08-27 15:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURCAD.p,E25/T4
350801259,2026-08-27 15:18:23,0,4,0.01,0.0,216.433,0.0,0.0,GBPJPY.p,[tp 216.433]
350832011,2026-08-27 15:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
351001055,2026-08-27 16:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
351045972,2026-08-27 16:26:49,1,4,0.01,0.0,1.88422,0.0,0.0,GBPCAD.p,[tp 1.88422]
351046583,2026-08-27 16:26:52,0,4,0.01,0.0,0.0,0.0,0.0,GBPCAD.p,E25/T4
351047322,2026-08-27 16:27:04,1,4,0.02,0.0,1.16588,0.0,0.0,EURUSD.p,[tp 1.16588]
351059755,2026-08-27 16:30:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
351163850,2026-08-27 16:45:00,0,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
351163852,2026-08-27 16:45:00,0,4,0.01,0.0,0.0,0.0,0.0,USDCHF.p,E25/T4
351278105,2026-08-27 17:02:28,1,4,0.01,0.0,1.95798,0.0,0.0,EURNZD.p,[tp 1.95798]
351353229,2026-08-27 17:17:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
351651672,2026-08-27 18:43:31,1,4,0.01,0.0,1.95828,0.0,0.0,EURNZD.p,[tp 1.95828]
351686451,2026-08-27 18:54:23,0,4,0.01,0.0,159.259,0.0,0.0,USDJPY.p,[tp 159.259]
351729510,2026-08-27 19:10:44,1,4,0.01,0.0,1.09285,0.0,0.0,GBPCHF.p,[tp 1.09285]
351729663,2026-08-27 19:10:46,0,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
351764826,2026-08-27 19:30:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
351987960,2026-08-27 21:25:51,1,4,0.01,0.0,1.95841,0.0,0.0,EURNZD.p,[tp 1.95841]
352184941,2026-08-28 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
352185152,2026-08-28 01:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/T4
352328338,2026-08-28 03:27:05,1,4,0.01,0.0,1.09327,0.0,0.0,GBPCHF.p,[tp 1.09327]
352456727,2026-08-28 04:15:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
352645730,2026-08-28 05:13:01,1,4,0.01,0.0,0.80458,0.0,0.0,USDCHF.p,[tp 0.80458]
352715566,2026-08-28 05:49:15,1,4,0.01,0.0,216.696,0.0,0.0,GBPJPY.p,[tp 216.696]
352810321,2026-08-28 07:02:02,1,4,0.01,0.0,0.5811,0.0,0.0,CADCHF.p,[tp 0.58110]
353183543,2026-08-28 11:34:38,0,4,0.01,0.0,1.09249,0.0,0.0,GBPCHF.p,[tp 1.09249]
353226443,2026-08-28 12:15:00,1,4,0.01,0.0,0.0,0.0,0.0,SGDJPY.p,E25/T4
353273359,2026-08-28 13:00:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
353341878,2026-08-28 14:00:00,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
353388956,2026-08-28 14:45:00,1,4,0.01,0.0,0.0,0.0,0.0,AUDNZD.p,E25/T4
353392916,2026-08-28 14:48:02,1,4,0.01,0.0,1.95886,0.0,0.0,EURNZD.p,[tp 1.95886]
353394235,2026-08-28 14:49:06,0,4,0.01,0.0,0.8232,0.0,0.0,NZDCAD.p,[tp 0.82320]
353417511,2026-08-28 15:10:38,1,4,0.01,0.0,1.0924800000000001,0.0,0.0,GBPCHF.p,[tp 1.09248]
353423822,2026-08-28 15:15:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
353423864,2026-08-28 15:15:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
353444110,2026-08-28 15:29:07,0,4,0.01,0.0,216.744,0.0,0.0,GBPJPY.p,[tp 216.744]
353444126,2026-08-28 15:29:08,1,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
353607530,2026-08-28 16:44:11,0,4,0.01,0.0,1.95669,0.0,0.0,EURNZD.p,[tp 1.95669]
353609192,2026-08-28 16:45:00,1,4,0.01,0.0,0.0,0.0,0.0,EURNZD.p,E25/T4
353683110,2026-08-28 17:01:17,0,4,0.01,0.0,216.672,0.0,0.0,GBPJPY.p,[tp 216.672]
353693429,2026-08-28 17:02:17,1,4,0.01,0.0,1.3869500000000001,0.0,0.0,USDCAD.p,[tp 1.38695]
353693912,2026-08-28 17:02:18,0,4,0.01,0.0,1.35655,0.0,0.0,GBPUSD.p,[tp 1.35655]
353693913,2026-08-28 17:02:18,0,4,0.01,0.0,1.35655,0.0,0.0,GBPUSD.p,[tp 1.35655]
353698781,2026-08-28 17:02:33,1,4,0.01,0.0,1.09259,0.0,0.0,GBPCHF.p,[tp 1.09259]
353699253,2026-08-28 17:02:35,0,4,0.01,0.0,0.0,0.0,0.0,GBPCHF.p,E25/T4
353954345,2026-08-28 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDSGD.p,E25/T4
353954346,2026-08-28 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPJPY.p,E25/T4
353954347,2026-08-28 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDJPY.p,E25/T4
353954459,2026-08-28 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDCAD.p,E25/T4
353954460,2026-08-28 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,GBPUSD.p,E25/T4
353954461,2026-08-28 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,NZDCAD.p,E25/T4
353954462,2026-08-28 17:45:00,1,4,0.01,0.0,0.0,0.0,0.0,USDCHF.p,E25/T4
353954463,2026-08-28 17:45:00,0,4,0.01,0.0,0.0,0.0,0.0,EURUSD.p,E25/T4
353954538,2026-08-28 17:45:01,0,4,0.01,0.0,0.0,0.0,0.0,NZDUSD.p,E25/T4
353954549,2026-08-28 17:45:01,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
353997467,2026-08-28 17:56:33,1,4,0.01,0.0,1.7283,0.0,0.0,GBPSGD.p,[tp 1.72830]
353998035,2026-08-28 17:56:38,0,4,0.01,0.0,0.0,0.0,0.0,GBPSGD.p,E25/T4
354177820,2026-08-28 18:54:27,0,4,0.01,0.0,0.75365,0.0,0.0,NZDSGD.p,[tp 0.75365]
354380053,2026-08-28 19:51:44,1,4,0.01,0.0,185.618,0.0,0.0,EURJPY.p,[tp 185.618]
354380199,2026-08-28 19:51:45,0,4,0.01,0.0,0.0,0.0,0.0,EURJPY.p,E25/T4
